ip,protocol,slot,oid,path,id,label,kind,access,value,value_name,unit,min,max,step,default,enum_items,max_len,alarm_priority,alarm_tag,alarm_on,alarm_off,slot_status
10.6.40.53,mnset,0,,sdi_audio.b0d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch9,0,CH1 · SDI 1 · sdi_aud_chans_cfg.ch9,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b0d2da17-360a-4396-80a9-f620c4bb3885.version,0,CH1 · SDI 1 · version,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.color_bar,0,CH2 · SDI 2 · color_bar,bool,RW-,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.device_id,0,CH2 · SDI 2 · device_id,string,RW-,6db829e3-dde7-43fc-83df-40a36ba2100c,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.id,0,CH2 · SDI 2 · id,string,RW-,b1d2da17-360a-4396-80a9-f620c4bb3885,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.input_signal_output_mode.loss_of_input,0,CH2 · SDI 2 · input_signal_output_mode.loss_of_input,string,RW-,freeze,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.label,0,CH2 · SDI 2 · label,string,RW-,SDI 2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.applied_audio_delay,0,CH2 · SDI 2 · line_offset.applied_audio_delay,string,R--,960,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.audio_delay,0,CH2 · SDI 2 · line_offset.audio_delay,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.frame_buffer,0,CH2 · SDI 2 · line_offset.frame_buffer,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.h_offset,0,CH2 · SDI 2 · line_offset.h_offset,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.offset_mode,0,CH2 · SDI 2 · line_offset.offset_mode,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.status,0,CH2 · SDI 2 · line_offset.status,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.usec_offset,0,CH2 · SDI 2 · line_offset.usec_offset,string,RW-,0,,µs,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.line_offset.v_offset,0,CH2 · SDI 2 · line_offset.v_offset,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch0,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch0,string,RW-,6fbf058c-fbdf-344f-996a-40a36ba2100c:0:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch1,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch1,string,RW-,6fbf058c-fbdf-344f-996a-40a36ba2100c:1:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch10,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch10,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch11,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch11,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch12,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch12,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch13,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch13,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch14,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch14,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch15,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch15,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch2,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch2,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch3,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch3,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch4,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch4,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch5,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch5,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch6,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch6,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch7,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch7,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch8,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch8,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch9,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch9,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.version,0,CH2 · SDI 2 · version,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.vpid.override_value,0,CH2 · SDI 2 · vpid.override_value,string,RW-,0x85062001,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b1d2da17-360a-4396-80a9-f620c4bb3885.vpid.source,0,CH2 · SDI 2 · vpid.source,string,RW-,regenerated,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.device_id,0,CH2 · SDI 2 · device_id,string,RW-,6db829e3-dde7-43fc-83df-40a36ba2100c,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.id,0,CH2 · SDI 2 · id,string,RW-,b1d2da17-360a-4396-80a9-f620c4bb3885,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.label,0,CH2 · SDI 2 · label,string,RW-,SDI 2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch0,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch0,string,RW-,6fbf058c-fbdf-344f-996a-40a36ba2100c:0:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch1,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch1,string,RW-,6fbf058c-fbdf-344f-996a-40a36ba2100c:1:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch10,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch10,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch11,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch11,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch12,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch12,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch13,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch13,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch14,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch14,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch15,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch15,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch2,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch2,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch3,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch3,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch4,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch4,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch5,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch5,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch6,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch6,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch7,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch7,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch8,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch8,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch9,0,CH2 · SDI 2 · sdi_aud_chans_cfg.ch9,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b1d2da17-360a-4396-80a9-f620c4bb3885.version,0,CH2 · SDI 2 · version,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.color_bar,0,CH3 · SDI 3 · color_bar,bool,RW-,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.device_id,0,CH3 · SDI 3 · device_id,string,RW-,77ff2b49-776f-1127-9603-40a36ba2100c,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.id,0,CH3 · SDI 3 · id,string,RW-,b2d2da17-360a-4396-80a9-f620c4bb3885,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.input_signal_output_mode.loss_of_input,0,CH3 · SDI 3 · input_signal_output_mode.loss_of_input,string,RW-,freeze,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.label,0,CH3 · SDI 3 · label,string,RW-,SDI 3,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.applied_audio_delay,0,CH3 · SDI 3 · line_offset.applied_audio_delay,string,R--,960,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.audio_delay,0,CH3 · SDI 3 · line_offset.audio_delay,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.frame_buffer,0,CH3 · SDI 3 · line_offset.frame_buffer,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.h_offset,0,CH3 · SDI 3 · line_offset.h_offset,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.offset_mode,0,CH3 · SDI 3 · line_offset.offset_mode,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.status,0,CH3 · SDI 3 · line_offset.status,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.usec_offset,0,CH3 · SDI 3 · line_offset.usec_offset,string,RW-,0,,µs,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.line_offset.v_offset,0,CH3 · SDI 3 · line_offset.v_offset,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch0,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch0,string,RW-,ed9f5fad-7a26-4f5a-a41d-40a36ba2100c:0:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch1,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch1,string,RW-,ed9f5fad-7a26-4f5a-a41d-40a36ba2100c:1:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch10,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch10,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch11,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch11,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch12,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch12,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch13,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch13,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch14,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch14,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch15,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch15,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch2,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch2,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch3,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch3,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch4,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch4,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch5,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch5,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch6,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch6,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch7,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch7,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch8,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch8,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch9,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch9,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.version,0,CH3 · SDI 3 · version,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.vpid.override_value,0,CH3 · SDI 3 · vpid.override_value,string,RW-,0x85062001,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b2d2da17-360a-4396-80a9-f620c4bb3885.vpid.source,0,CH3 · SDI 3 · vpid.source,string,RW-,regenerated,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.device_id,0,CH3 · SDI 3 · device_id,string,RW-,77ff2b49-776f-1127-9603-40a36ba2100c,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.id,0,CH3 · SDI 3 · id,string,RW-,b2d2da17-360a-4396-80a9-f620c4bb3885,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.label,0,CH3 · SDI 3 · label,string,RW-,SDI 3,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch0,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch0,string,RW-,ed9f5fad-7a26-4f5a-a41d-40a36ba2100c:0:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch1,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch1,string,RW-,ed9f5fad-7a26-4f5a-a41d-40a36ba2100c:1:1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch10,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch10,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch11,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch11,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch12,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch12,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch13,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch13,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch14,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch14,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch15,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch15,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch2,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch2,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch3,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch3,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch4,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch4,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch5,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch5,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch6,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch6,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch7,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch7,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch8,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch8,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch9,0,CH3 · SDI 3 · sdi_aud_chans_cfg.ch9,string,RW-,:0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_audio.b2d2da17-360a-4396-80a9-f620c4bb3885.version,0,CH3 · SDI 3 · version,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.color_bar,0,CH4 · SDI 4 · color_bar,bool,RW-,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.device_id,0,CH4 · SDI 4 · device_id,string,RW-,76f5394c-5f7d-27bb-aad0-40a36ba2100c,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.id,0,CH4 · SDI 4 · id,string,RW-,b3d2da17-360a-4396-80a9-f620c4bb3885,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.input_signal_output_mode.loss_of_input,0,CH4 · SDI 4 · input_signal_output_mode.loss_of_input,string,RW-,freeze,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.label,0,CH4 · SDI 4 · label,string,RW-,SDI 4,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.applied_audio_delay,0,CH4 · SDI 4 · line_offset.applied_audio_delay,string,R--,960,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.audio_delay,0,CH4 · SDI 4 · line_offset.audio_delay,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.frame_buffer,0,CH4 · SDI 4 · line_offset.frame_buffer,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.h_offset,0,CH4 · SDI 4 · line_offset.h_offset,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.offset_mode,0,CH4 · SDI 4 · line_offset.offset_mode,string,RW-,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.status,0,CH4 · SDI 4 · line_offset.status,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.usec_offset,0,CH4 · SDI 4 · line_offset.usec_offset,string,RW-,0,,µs,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.line_offset.v_offset,0,CH4 · SDI 4 · line_offset.v_offset,string,RW-,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,sdi_output.b3d2da17-360a-4396-80a9-f620c4bb3885.sdi_aud_chans_cfg.ch0,0,CH4 · SDI 4 · sdi_aud_chans_cfg.ch0,string,RW-,7c71d66c-6fff-449a-8e52-40a36ba2100c:0:1,,,,,,,,,,,,,
